Gender,Age,HeadCircumference,ShoulderWidth,ChestWidth,Belly,Waist,Hips,ArmLength,ShoulderToWaist,WaistToKnee,LegLength,TotalHeight
1.0,11.0,20.592211423264803,13.922609425668115,15.212749742509521,19.57842751452014,15.952820759519994,15.967793534039066,18.503728278262315,16.981265924735016,16.589858691485567,26.75760181615478,46.51006107467914
1.0,21.4,20.521949009781785,15.227221740165696,15.639602939050743,20.287890851892744,19.579002758161383,18.94121200045322,19.33161514373769,18.658135666270784,17.67909235955832,27.46837508146031,48.55269733431554
2.0,24.0,20.513319275876047,14.809517672166548,14.853182297768326,21.57733199038504,21.71328502633939,21.534141783428073,19.26053162295649,17.792829778226597,17.12780153941631,26.594901760315373,48.43713913800101
2.0,21.4,20.530884879246802,14.483364593542152,14.746468998633018,21.39996615604189,20.806739526679042,20.79078716682453,19.053559906587644,17.373612342842655,16.855493122398123,26.41720844398899,47.9264800730919
1.0,13.0,20.578699420671917,14.173496409225343,15.294836895690525,19.71486277170718,16.650163451566417,16.53960477758025,18.66293729085373,17.303740875030357,16.799326704576483,26.894288982559694,46.90287573999383
1.0,21.4,20.521949009781785,15.227221740165696,15.639602939050743,20.287890851892744,19.579002758161383,18.94121200045322,19.33161514373769,18.658135666270784,17.67909235955832,27.46837508146031,48.55269733431554
1.0,21.4,20.521949009781785,15.227221740165696,15.639602939050743,20.287890851892744,19.579002758161383,18.94121200045322,19.33161514373769,18.658135666270784,17.67909235955832,27.46837508146031,48.55269733431554
1.0,15.000000000000002,20.565187418079027,14.42438339278257,15.376924048871528,19.851298028894224,17.347506143612836,17.111416021121432,18.822146303445148,17.626215825325698,17.008794717667396,27.030976148964605,47.29569040530852
2.0,21.4,20.530884879246802,14.483364593542152,14.746468998633018,21.39996615604189,20.806739526679042,20.79078716682453,19.053559906587644,17.373612342842655,16.855493122398123,26.41720844398899,47.9264800730919
1.0,21.4,20.521949009781785,15.227221740165696,15.639602939050743,20.287890851892744,19.579002758161383,18.94121200045322,19.33161514373769,18.658135666270784,17.67909235955832,27.46837508146031,48.55269733431554
1.0,50.0,20.328727372703483,18.814905605034046,16.813449229539103,22.238915029667403,29.5510032544252,27.118112783092148,21.60830402379497,23.26952745549414,20.674484946758387,29.42300156105052,54.16994704831567
2.0,21.4,20.530884879246802,14.483364593542152,14.746468998633018,21.39996615604189,20.806739526679042,20.79078716682453,19.053559906587644,17.373612342842655,16.855493122398123,26.41720844398899,47.9264800730919
1.0,21.4,20.521949009781785,15.227221740165696,15.639602939050743,20.287890851892744,19.579002758161383,18.94121200045322,19.33161514373769,18.658135666270784,17.67909235955832,27.46837508146031,48.55269733431554
2.0,21.4,20.530884879246802,14.483364593542152,14.746468998633018,21.39996615604189,20.806739526679042,20.79078716682453,19.053559906587644,17.373612342842655,16.855493122398123,26.41720844398899,47.9264800730919
1.0,20.0,20.531407411596806,15.051600851675637,15.582141931824038,20.192386171861816,19.090862873728888,18.540944129974392,19.2201688349237,18.432403201064044,17.53246475039468,27.372694064976873,48.27772706859526
1.0,65.0,20.227387353256823,20.69655798171325,17.429102878396638,23.262179458570195,34.781073444773355,31.406697109651027,22.80237161823061,25.68808958270918,22.24549504494024,30.448155309087337,57.116057038175875
2.0,25.0,20.5065632745796,14.934961163945161,14.89422587435883,21.64554961897856,22.061956372362598,21.820047405198665,19.340136129252198,17.95406725337427,17.232535545961767,26.663245343517826,48.63354647065836
2.0,29.0,20.479539269393822,15.436735131059615,15.058400180720836,21.918420133352633,23.45664175645544,22.963669892281033,19.658554154435034,18.59901715396495,17.651471572143596,26.93661967632765,49.419175801287736
2.0,12.0,20.594391291433375,13.304195770823185,14.360659378682302,20.758720447262803,17.52922887406086,18.103274322180965,18.30527754740798,15.857980076454563,15.870993460870826,25.774778761885912,46.08025114611284
1.0,12.0,20.58545542196836,14.04805291744673,15.253793319100023,19.64664514311366,16.301492105543204,16.25369915580966,18.583332784558024,17.14250339988269,16.694592698031023,26.825945399357234,46.70646840733649
1.0,25.0,20.497627405114585,15.678818310568706,15.78735981477655,20.533474314829416,20.83421960384494,19.97047223882735,19.618191366402243,19.238590576802395,18.056134783121962,27.714411980989148,49.259763731881996
1.0,16.0,20.558431416782586,14.549826884561183,15.417967625462031,19.91951565748774,17.696177489636046,17.397321642892027,18.901750809740857,17.787453300473366,17.113528724212852,27.099319732167054,47.49209773796587
1.0,17.0,20.551675415486137,14.675270376339798,15.459011202052533,19.98773328608126,18.044848835659256,17.68322726466262,18.98135531603657,17.948690775621035,17.21826273075831,27.16766331536951,47.688505070623215
2.0,21.4,20.530884879246802,14.483364593542152,14.746468998633018,21.39996615604189,20.806739526679042,20.79078716682453,19.053559906587644,17.373612342842655,16.855493122398123,26.41720844398899,47.9264800730919
1.0,18.0,20.544919414189696,14.800713868118411,15.500054778643035,20.055950914674778,18.39352018168247,17.969132886433208,19.06095982233228,18.109928250768707,17.322996737303768,27.236006898571965,47.88491240328057
2.0,21.4,20.530884879246802,14.483364593542152,14.746468998633018,21.39996615604189,20.806739526679042,20.79078716682453,19.053559906587644,17.373612342842655,16.855493122398123,26.41720844398899,47.9264800730919
2.0,21.4,20.530884879246802,14.483364593542152,14.746468998633018,21.39996615604189,20.806739526679042,20.79078716682453,19.053559906587644,17.373612342842655,16.855493122398123,26.41720844398899,47.9264800730919
2.0,19.0,20.547099282358264,14.182300213273479,14.647964414815814,21.23624384741744,19.969928296223333,20.10461367457511,18.862509091477946,16.98664240248825,16.604131506689026,26.2531838443031,47.45510247471427
2.0,21.4,20.530884879246802,14.483364593542152,14.746468998633018,21.39996615604189,20.806739526679042,20.79078716682453,19.053559906587644,17.373612342842655,16.855493122398123,26.41720844398899,47.9264800730919
2.0,18.0,20.55385528365471,14.056856721494867,14.606920838225312,21.168026218823922,19.621256950200124,19.818708052804517,18.782904585182237,16.825404927340582,16.49939750014357,26.184840261100643,47.25869514205692
2.0,13.0,20.58763529013693,13.429639262601796,14.401702955272803,20.826938075856326,17.877900220084072,18.389179943951557,18.384882053703688,16.01921755160223,15.975727467416284,25.84312234508837,46.276658478770194
2.0,21.4,20.530884879246802,14.483364593542152,14.746468998633018,21.39996615604189,20.806739526679042,20.79078716682453,19.053559906587644,17.373612342842655,16.855493122398123,26.41720844398899,47.9264800730919
2.0,13.0,20.58763529013693,13.429639262601796,14.401702955272803,20.826938075856326,17.877900220084072,18.389179943951557,18.384882053703688,16.01921755160223,15.975727467416284,25.84312234508837,46.276658478770194
2.0,15.000000000000002,20.574123287544044,13.680526246159026,14.483790108453807,20.963373333043364,18.575242912130495,18.960991187492745,18.544091066295106,16.34169250189757,16.185195480507197,25.97980951149328,46.66947314408488
2.0,18.0,20.55385528365471,14.056856721494867,14.606920838225312,21.168026218823922,19.621256950200124,19.818708052804517,18.782904585182237,16.825404927340582,16.49939750014357,26.184840261100643,47.25869514205692
2.0,21.4,20.530884879246802,14.483364593542152,14.746468998633018,21.39996615604189,20.806739526679042,20.79078716682453,19.053559906587644,17.373612342842655,16.855493122398123,26.41720844398899,47.9264800730919
2.0,21.4,20.530884879246802,14.483364593542152,14.746468998633018,21.39996615604189,20.806739526679042,20.79078716682453,19.053559906587644,17.373612342842655,16.855493122398123,26.41720844398899,47.9264800730919
2.0,16.0,20.5673672862476,13.80596973793764,14.524833685044308,21.031590961636883,18.9239142581537,19.246896809263337,18.623695572590815,16.50292997704524,16.289929487052657,26.048153094695735,46.86588047674223
2.0,32.0,20.45927126550449,15.813065606395458,15.181530910492341,22.123073019133198,24.50265579452507,23.821386757592805,19.89736767332216,19.082729579407957,17.965673591779964,27.141650425935012,50.00839779925979
2.0,19.0,20.547099282358264,14.182300213273479,14.647964414815814,21.23624384741744,19.969928296223333,20.10461367457511,18.862509091477946,16.98664240248825,16.604131506689026,26.2531838443031,47.45510247471427
1.0,11.0,20.592211423264803,13.922609425668115,15.212749742509521,19.57842751452014,15.952820759519994,15.967793534039066,18.503728278262315,16.981265924735016,16.589858691485567,26.75760181615478,46.51006107467914
1.0,29.0,20.470603399928812,16.18059227768316,15.951534121138558,20.806344829203493,22.22890498793778,21.11409472590972,19.936609391585076,19.883540477393073,18.475070809303794,27.987786313798967,50.04539306251139
1.0,39.0,20.40304338696437,17.435027195469296,16.361969887043582,21.48852111513869,25.715618448169888,23.97315094361564,20.73265445454217,21.49591522886977,19.522410874758364,28.671222145823517,52.00946638908485
2.0,21.4,20.530884879246802,14.483364593542152,14.746468998633018,21.39996615604189,20.806739526679042,20.79078716682453,19.053559906587644,17.373612342842655,16.855493122398123,26.41720844398899,47.9264800730919
1.0,65.0,20.227387353256823,20.69655798171325,17.429102878396638,23.262179458570195,34.781073444773355,31.406697109651027,22.80237161823061,25.68808958270918,22.24549504494024,30.448155309087337,57.116057038175875
2.0,39.0,20.411979256429383,16.691170048845752,15.46883594662586,22.600596419287832,26.943355216687543,25.822726109986952,20.454599217392126,20.211391905441648,18.698811637598162,27.62005550835219,51.38324912786121
1.0,19.0,20.538163412893255,14.926157359897022,15.541098355233537,20.124168543268294,18.74219152770568,18.2550385082038,19.14056432862799,18.271165725916372,17.427730743849224,27.304350481774417,48.08131973593792
2.0,21.4,20.530884879246802,14.483364593542152,14.746468998633018,21.39996615604189,20.806739526679042,20.79078716682453,19.053559906587644,17.373612342842655,16.855493122398123,26.41720844398899,47.9264800730919
1.0,15.000000000000002,20.565187418079027,14.42438339278257,15.376924048871528,19.851298028894224,17.347506143612836,17.111416021121432,18.822146303445148,17.626215825325698,17.008794717667396,27.030976148964605,47.29569040530852
2.0,11.0,20.60114729272982,13.178752279044572,14.319615802091796,20.690502818669284,17.18055752803765,17.817368700410377,18.22567304111227,15.696742601306894,15.76625945432537,25.70643517868346,45.8838438134555
2.0,17.0,20.560611284951158,13.931413229716252,14.56587726163481,21.099808590230403,19.27258560417691,19.532802431033925,18.703300078886524,16.66416745219291,16.39466349359811,26.116496677898187,47.06228780939958
2.0,11.0,20.60114729272982,13.178752279044572,14.319615802091796,20.690502818669284,17.18055752803765,17.817368700410377,18.22567304111227,15.696742601306894,15.76625945432537,25.70643517868346,45.8838438134555
2.0,21.4,20.530884879246802,14.483364593542152,14.746468998633018,21.39996615604189,20.806739526679042,20.79078716682453,19.053559906587644,17.373612342842655,16.855493122398123,26.41720844398899,47.9264800730919
1.0,49.0,20.335483373999928,18.68946211325543,16.772405652948603,22.170697401073888,29.20233190840199,26.83220716132156,21.528699517499263,23.108289980346466,20.569750940212934,29.354657977848063,53.973539715658326
1.0,21.4,20.521949009781785,15.227221740165696,15.639602939050743,20.287890851892744,19.579002758161383,18.94121200045322,19.33161514373769,18.658135666270784,17.67909235955832,27.46837508146031,48.55269733431554
2.0,21.4,20.530884879246802,14.483364593542152,14.746468998633018,21.39996615604189,20.806739526679042,20.79078716682453,19.053559906587644,17.373612342842655,16.855493122398123,26.41720844398899,47.9264800730919
2.0,20.0,20.540343281061823,14.307743705052093,14.689007991406319,21.304461476010964,20.318599642246546,20.390519296345705,18.942113597773655,17.147879877635923,16.708865513234482,26.32152742750555,47.65150980737162
1.0,12.0,20.58545542196836,14.04805291744673,15.253793319100023,19.64664514311366,16.301492105543204,16.25369915580966,18.583332784558024,17.14250339988269,16.694592698031023,26.825945399357234,46.70646840733649
